bidNtceNo,bidNtceOrd,bidClsfcNo,rbidNo,bidNtceNm,plnprc,bssamt,totRsrvtnPrceNum,compnoRsrvtnPrceSno,bsisPlnprc,drwtYn,drwtNum,bidwinrSlctnAplBssCntnts,rlOpengDt,bssamtBssUpNum,compnoRsrvtnPrceMkngDt,inptDt,PrearngPrcePurcnstcst
R25BK00604008,000,0,000,2025년 하수도 연간단가 긴급수선공사(동부지역),413741900,410926000,15,11,410449400,N,21,행자부,2025-02-04 11:11:03,7,2025-02-04 11:10:56,2025-02-04 11:11:03,351829887
R25BK00604008,000,0,000,2025년 하수도 연간단가 긴급수선공사(동부지역),413741900,410926000,15,12,416107800,N,22,행자부,2025-02-04 11:11:03,7,2025-02-04 11:10:56,2025-02-04 11:11:03,351829887
R25BK00604008,000,0,000,2025년 하수도 연간단가 긴급수선공사(동부지역),413741900,410926000,15,13,401552800,N,26,행자부,2025-02-04 11:11:03,7,2025-02-04 11:10:56,2025-02-04 11:11:03,351829887
R25BK00604008,000,0,000,2025년 하수도 연간단가 긴급수선공사(동부지역),413741900,410926000,15,14,411628700,Y,29,행자부,2025-02-04 11:11:03,7,2025-02-04 11:10:56,2025-02-04 11:11:03,351829887
R25BK00604008,000,0,000,2025년 하수도 연간단가 긴급수선공사(동부지역),413741900,410926000,15,15,406389400,Y,32,행자부,2025-02-04 11:11:03,7,2025-02-04 11:10:56,2025-02-04 11:11:03,351829887
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,1,410860300,N,18,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,2,408682400,N,21,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,3,414353200,N,26,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,4,419132200,N,18,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,5,415873600,N,19,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,6,416440700,N,21,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,7,401400800,Y,34,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,8,406118200,Y,29,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,9,406829100,N,20,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,10,399666700,Y,27,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,11,403480100,N,18,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,12,420402000,Y,32,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,13,411538300,N,18,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,14,402876000,N,23,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00605581,000,0,000,2025년 하수도 연간단가 긴급수선공사(서부지역),406896925,410926000,15,15,422547000,N,22,행자부,2025-02-04 11:24:37,7,2025-02-04 11:24:31,2025-02-04 11:24:37,346009189
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,1,540021500,N,22,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,2,540691000,N,17,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,3,546568900,N,22,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,4,534110700,N,19,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,5,564658000,N,22,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,6,560733900,Y,25,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,7,555931700,N,18,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,8,538237800,N,21,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,9,550509400,N,17,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,10,552660800,N,21,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,11,559312500,Y,25,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,12,553945000,N,19,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,13,547556800,Y,30,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,14,535038200,Y,24,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00592450,000,0,000,2025년 하수도 수선공사(연간단가) 1권역 ,550660350,548819000,15,15,543001600,N,16,행자부,2025-01-31 11:06:11,7,2025-01-31 11:06:03,2025-01-31 11:06:11,462684500
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,1,172135200,N,5,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,2,165607200,Y,10,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,3,167927700,N,6,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,4,174193900,N,4,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,5,172907000,N,6,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,6,165268900,Y,7,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,7,174909600,N,6,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,8,171183200,Y,7,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,9,169449200,Y,8,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,10,170472600,N,6,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,11,166824400,N,7,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,12,169184000,N,2,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,13,168196300,N,4,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,14,173641400,N,6,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598687,000,0,000,2025년 하수도 준설공사(연간단가) 2권역,167877125,170000000,15,15,166601700,N,4,행자부,2025-02-04 11:05:46,7,2025-02-04 11:05:43,2025-02-04 11:05:46,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,1,171399100,Y,8,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,2,164985000,Y,9,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,3,174333300,N,7,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,4,169760300,N,3,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,5,166492900,N,2,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,6,169184000,N,6,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,7,172660500,N,5,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,8,174423400,N,5,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,9,170100300,N,4,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,10,172176000,N,3,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,11,167235800,N,8,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,12,167790000,N,6,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,13,168391800,N,3,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,14,165581700,Y,10,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00598614,000,0,000,2025년 하수도 준설공사(연간단가) 1권역,168880975,170000000,15,15,173558100,Y,9,행자부,2025-02-04 11:03:02,7,2025-02-04 11:02:59,2025-02-04 11:03:02,
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,1,561100900,N,17,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,2,550443700,Y,26,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,3,556485000,Y,26,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,4,552658500,N,23,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,5,540959800,N,24,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,6,537456700,Y,27,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,7,552916100,Y,36,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,8,544375100,N,19,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,9,533833100,N,19,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,10,563803500,N,15,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,11,542385100,N,16,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,12,533443800,N,21,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,13,538684700,N,15,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,14,559182200,N,15,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00592812,000,0,000,2025년 하수도 수선공사(연간단가) 2권역 ,549325375,548207000,15,15,546573400,N,17,행자부,2025-01-31 11:08:47,7,2025-01-31 11:08:41,2025-01-31 11:08:47,461947417
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,1,50218500,N,18,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,2,50028500,N,16,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,3,50655500,N,17,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,4,48623100,Y,23,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,5,48934600,Y,27,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,6,51432500,N,19,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,7,49369600,Y,23,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,8,49473100,N,18,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,9,49717100,N,18,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,10,50428500,Y,26,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,11,49953600,N,17,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
R25BK00586662,000,0,000,2025년 농업생산기반시설 긴급수선공사(연간단가),49338950,49999000,15,12,51133500,N,23,행자부,2025-01-22 11:13:06,7,2025-01-22 11:12:59,2025-01-22 11:13:06,
